/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_19_380.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_19_380.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_19_380.jpg, 0.1825054, 1, 0, 30.19216
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_19_488.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_19_488.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_19_488.jpg, 0.4813056, 1, 0, 30.16035
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_19_594.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_19_594.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_19_594.jpg, 0.3059675, 1, 0, 30.19346
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_19_695.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_19_695.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_19_695.jpg, 0.3122435, 1, 0, 30.18886
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_19_795.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_19_795.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_19_795.jpg, 0.2276917, 1, 0, 30.19443
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_19_898.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_19_898.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_19_898.jpg, 0.05005217, 1, 0, 30.19005
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_003.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_003.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_003.jpg, 0.2625239, 1, 0, 30.1809
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_109.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_109.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_109.jpg, 0, 1, 0, 30.18866
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_209.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_209.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_209.jpg, 0.2755079, 1, 0, 30.178
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_312.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_312.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_312.jpg, 0.3226293, 1, 0, 30.18239
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_413.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_413.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_413.jpg, 0.2498703, 1, 0, 30.18923
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_519.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_519.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_519.jpg, 0.5969764, 1, 0, 30.14077
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_626.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_626.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_626.jpg, 0.402891, 1, 0, 30.19072
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_727.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_727.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_727.jpg, 0.2834165, 1, 0, 30.19304
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_835.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_835.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_835.jpg, 0.3061323, 1, 0, 30.19272
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_20_937.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_20_937.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_20_937.jpg, 0, 1, 0, 30.18676
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_038.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_038.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_038.jpg, 0, 1, 0, 30.19006
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_140.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_140.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_140.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_244.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_244.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_244.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_350.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_350.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_350.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_455.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_455.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_455.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_564.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_564.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_564.jpg, 0, 1, 0, 30.19032
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_668.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_668.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_668.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_772.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_772.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_772.jpg, 0, 1, 0, 30.19002
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_882.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_882.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_882.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_21_986.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_21_986.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_21_986.jpg, 0, 1, 0, 30.19011
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_093.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_093.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_093.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_201.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_201.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_201.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_305.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_305.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_305.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_413.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_413.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_413.jpg, 0, 1, 0, 30.19032
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_523.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_523.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_523.jpg, 0, 1, 0, 30.19033
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_625.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_625.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_625.jpg, 0, 1, 0, 30.1903
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_731.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_731.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_731.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_834.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_834.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_834.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_22_938.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_22_938.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_22_938.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_041.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_041.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_041.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_144.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_144.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_144.jpg, 0, 1, 0, 30.19034
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_244.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_244.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_244.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_355.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_355.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_355.jpg, 0, 1, 0, 30.19032
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_465.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_465.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_465.jpg, 0, 1, 0, 30.19028
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_569.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_569.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_569.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_677.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_677.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_677.jpg, 0, 1, 0, 30.1903
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_784.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_784.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_784.jpg, 0, 1, 0, 30.1903
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_23_889.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_23_889.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_23_889.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_000.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_000.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_000.jpg, 0, 1, 0, 30.1903
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_106.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_106.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_106.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_215.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_215.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_215.jpg, 0.1601969, 1, 0, 30.18334
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_319.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_319.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_319.jpg, 0.07704878, 1, 0, 30.19054
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_421.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_421.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_421.jpg, 0, 1, 0, 30.1899
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_524.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_524.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_524.jpg, 0, 1, 0, 30.19024
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_626.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_626.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_626.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_736.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_736.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_736.jpg, 0, 1, 0, 30.1903
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_841.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_841.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_841.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_24_942.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_24_942.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_24_942.jpg, 0, 1, 0, 30.19028
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_043.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_043.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_043.jpg, -0.2352508, 1, 0, 30.17581
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_149.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_149.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_149.jpg, -0.03815997, 1, 0, 30.19068
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_250.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_250.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_250.jpg, 0, 1, 0, 30.18997
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_358.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_358.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_358.jpg, 0, 1, 0, 30.19028
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_463.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_463.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_463.jpg, 0, 1, 0, 30.19029
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_564.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_564.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_564.jpg, 0, 1, 0, 30.19026
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_664.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_664.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_664.jpg, 0, 1, 0, 30.19031
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_767.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_767.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_767.jpg, -0.174918, 1, 0, 30.18218
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_870.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_870.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_870.jpg, -0.3111269, 1, 0, 30.17301
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_25_975.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_25_975.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_25_975.jpg, -0.01767004, 1, 0, 30.18914
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_080.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_080.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_080.jpg, 0, 1, 0, 30.18996
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_183.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_183.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_183.jpg, 0, 1, 0, 30.1902
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_289.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_289.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_289.jpg, 0, 1, 0, 30.1903
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_393.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_393.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_393.jpg, 0, 1, 0, 30.19048
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_497.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_497.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_497.jpg, 0, 1, 0, 30.19036
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_603.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_603.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_603.jpg, -0.179997, 1, 0, 30.18136
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_710.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_710.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_710.jpg, -0.1011511, 1, 0, 30.1902
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_817.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_817.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_817.jpg, 0, 1, 0, 30.19001
/Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/center_2020_01_18_16_19_26_922.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/left_2020_01_18_16_19_26_922.jpg, /Volumes/High Sierra 13.1/Users/andreas/Desktop/Udacity/IMG/right_2020_01_18_16_19_26_922.jpg, -0.09930002, 1, 0, 30.18873
